received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
2000,2000,2000,1.0,0.0,0,316,0,47.0,311.0,508.0,689.0,1352.0,1.0,2.0,4.0,6.0,8.0,1.0,4.112665242046642,0,0,,,,11,14,True,1356,True,False,peer25,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,168,0,30.0,123.0,314.0,501.0,2402.0,0.0,0.0,2.0,4.0,6.0,1.0,4.9551207914222655,0,0,,,,12,16,True,295,True,False,peer26,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,347,0,90.0,409.0,628.0,855.0,1266.0,1.0,3.0,4.0,6.0,8.0,1.0,4.9080266629634774,0,0,,,,12,16,True,1396,True,False,peer27,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer28,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,170,0,31.0,151.0,380.0,686.0,1963.0,0.0,0.0,2.0,5.0,6.0,1.0,3.9075404902680275,203,1,203.0,203.0,203.0,7,11,True,820,True,False,peer29,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,317,0,36.0,337.0,619.0,1079.0,1437.0,0.0,2.0,4.0,6.0,8.0,1.0,4.88165811934164,0,0,,,,12,16,True,1386,True,False,peer3,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer30,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer31,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer32,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,357,0,88.0,401.0,679.0,1122.0,2113.0,1.0,2.0,5.0,6.0,8.0,1.0,3.9156347752049903,63,1,63.0,63.0,63.0,8,12,True,1453,True,False,peer33,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,314,0,42.0,345.0,569.0,820.0,1924.0,0.0,2.0,4.0,6.0,8.0,1.0,1.3955428418759126,0,0,,,,19,20,True,296,True,False,peer34,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer35,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,375,0,39.0,355.0,600.0,883.0,2550.0,0.0,2.0,4.0,6.0,8.0,1.0,4.157895705295698,0,0,,,,14,17,True,305,True,False,peer36,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,276,0,44.0,334.0,547.0,747.0,1721.0,0.0,2.0,4.0,6.0,8.0,1.0,3.3811343561134355,0,0,,,,8,10,True,2471,True,False,peer37,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,332,0,81.0,328.0,553.0,794.0,1571.0,1.0,2.0,4.0,6.0,9.0,1.0,4.914471343348413,0,0,,,,14,18,True,1366,True,False,peer38,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,363,0,91.0,411.0,653.0,914.0,1295.0,1.0,3.0,4.0,6.0,9.0,1.0,4.665074659892954,0,0,,,,15,19,True,601,True,False,peer39,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,396,0,46.0,443.0,722.0,1124.0,3019.0,1.0,3.0,5.0,6.0,9.0,1.0,3.6411027638399913,1089,1,1089.0,1089.0,1089.0,7,11,True,1330,True,False,peer4,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,285,0,52.0,336.0,561.0,844.0,6360.0,1.0,2.0,4.0,6.0,9.0,1.0,4.539840480138988,0,0,,,,10,12,True,2391,True,False,peer40,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,339,0,84.0,377.0,643.0,967.0,2153.0,1.0,2.0,4.0,6.0,9.0,1.0,4.860736371332867,0,0,,,,16,19,True,464,True,False,peer5,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,332,0,84.0,320.0,532.0,840.0,3064.0,1.0,2.0,4.0,6.0,8.0,1.0,3.7532118411180106,0,0,,,,11,15,True,274,True,False,peer6,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,118,0,33.0,103.0,307.0,510.0,2102.0,0.0,0.0,1.0,4.0,6.0,1.0,3.0245881507912604,358,1,358.0,358.0,358.0,8,11,True,1616,True,False,peer7,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,278,0,41.0,298.0,493.0,656.0,7663.0,0.0,2.0,4.0,6.0,8.0,1.0,2.90229395598072,461,2,265.0,265.0,265.0,14,17,True,546,True,False,peer8,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,380,0,84.0,397.0,712.0,1123.0,4336.0,1.0,2.0,4.0,6.0,10.0,1.0,4.254783232645881,0,0,,,,11,13,True,1372,True,False,peer9,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,204,0,0.0,109.0,233.0,345.0,637.0,0.0,1.0,2.0,3.0,4.0,1.0,3.066641493447288,0,0,,,,56,59,True,1080,True,False,peer1,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,386,0,41.0,333.0,589.0,1149.0,2253.0,0.0,2.0,4.0,6.0,8.0,1.0,4.9557500540699735,0,0,,,,13,17,True,473,True,False,peer10,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,390,0,81.0,376.0,652.0,1138.0,2067.0,1.0,2.0,4.0,6.0,9.0,1.0,4.4412145949971045,0,0,,,,13,17,True,266,True,False,peer11,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,464,0,89.0,418.0,726.0,1095.0,2427.0,1.0,3.0,4.0,6.0,9.0,1.0,4.038743854462658,0,0,,,,9,13,True,427,True,False,peer12,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,408,0,91.0,438.0,732.0,1190.0,1935.0,1.0,2.0,4.0,6.0,8.0,1.0,4.571148930290399,0,0,,,,7,10,True,1394,True,False,peer13,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,287,0,84.0,271.0,452.0,661.0,5202.0,1.0,2.0,3.0,5.0,9.0,1.0,4.472173953445152,0,0,,,,7,11,True,2494,True,False,peer14,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer15,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,154,0,34.0,104.0,321.0,751.0,6093.0,0.0,0.0,1.0,4.0,8.0,1.0,2.6091994250942623,193,1,193.0,193.0,193.0,5,7,True,3447,True,False,peer16,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,230,0,35.0,170.0,335.0,1041.0,3164.0,0.0,0.0,2.0,5.0,10.0,1.0,4.7815587266739845,0,0,,,,8,12,True,1378,True,False,peer17,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,234,0,33.0,155.0,339.0,1402.0,2885.0,0.0,0.0,3.0,5.0,9.0,1.0,4.690361462513713,0,0,,,,13,16,True,1336,True,False,peer18,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,316,0,84.0,254.0,452.0,1936.0,3966.0,1.0,2.0,3.0,5.0,9.0,1.0,4.763906703649337,0,0,,,,10,13,True,1365,True,False,peer19,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,311,0,84.0,260.0,458.0,813.0,2235.0,1.0,2.0,3.0,5.0,7.0,1.0,4.85017655806159,0,0,,,,7,11,True,545,True,False,peer2,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,293,0,85.0,252.0,433.0,647.0,1051.0,1.0,2.0,3.0,4.0,6.0,1.0,3.6126458691710446,0,0,,,,10,13,True,2390,True,False,peer20,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer21,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer22,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,444,0,77.0,514.0,970.0,1880.0,2650.0,1.0,3.0,5.0,6.0,8.0,1.0,4.045354838414229,0,0,,,,7,10,True,721,True,False,peer23,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer24,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,178,0,33.0,135.0,347.0,1212.0,2209.0,0.0,0.0,2.0,5.0,7.0,1.0,4.899884601181684,0,0,,,,9,13,True,545,True,False,peer25,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,229,0,36.0,151.0,302.0,439.0,690.0,0.0,0.0,2.0,4.0,5.0,1.0,4.841629692003757,0,0,,,,8,12,True,1388,True,False,peer26,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,165,0,36.0,155.0,337.0,927.0,4213.0,0.0,0.0,2.0,4.0,8.0,1.0,4.876095008388287,0,0,,,,6,10,True,2599,True,False,peer27,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer28,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer29,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,373,0,85.0,336.0,622.0,1193.0,1732.0,1.0,1.0,4.0,6.0,9.0,1.0,4.489404734543783,0,0,,,,11,14,True,505,True,False,peer3,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1977,1977,2000,0.9885,0.0,0,264,0,81.0,251.0,471.0,782.0,1356.0,1.0,2.0,3.0,5.0,6.0,1.0,3.394076203492071,0,0,,,,1,4,True,5373,True,False,peer30,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,401,0,81.0,361.0,616.0,1257.0,2589.0,1.0,2.0,4.0,6.0,9.0,1.0,4.844641733531133,0,0,,,,10,13,True,312,True,False,peer31,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer32,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,388,0,50.0,365.0,638.0,1508.0,2800.0,1.0,2.0,4.0,6.0,10.0,1.0,4.862525124176966,0,0,,,,10,13,True,1399,True,False,peer33,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer34,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,380,0,46.0,400.0,704.0,1140.0,2188.0,1.0,2.0,4.0,6.0,8.0,1.0,4.032962812135572,0,0,,,,9,12,True,1436,True,False,peer35,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1958,1958,2000,0.979,0.0,0,263,0,85.0,258.0,470.0,701.0,949.0,2.0,2.0,3.0,5.0,6.0,1.0,3.2624955411286294,0,0,,,,1,4,True,7307,True,False,peer36,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1963,1963,2000,0.9815,0.0,0,459,0,129.0,537.0,930.0,1499.0,1946.0,2.0,3.0,5.0,6.0,8.0,1.0,4.618264014466546,0,0,,,,6,9,True,2414,True,False,peer37,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,392,0,82.0,401.0,748.0,1251.0,2826.0,1.0,1.0,4.0,6.0,9.0,1.0,3.1788897771329023,0,0,,,,8,10,True,1477,True,False,peer38,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,386,0,85.0,384.0,656.0,1363.0,2166.0,1.0,2.0,4.0,6.0,9.0,1.0,3.8958973274228854,210,1,210.0,210.0,210.0,9,13,True,319,True,False,peer39,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,209,0,35.0,138.0,309.0,566.0,5174.0,0.0,0.0,2.0,4.0,10.0,1.0,4.89773173513847,0,0,,,,3,7,True,3604,True,False,peer4,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,218,0,34.0,144.0,307.0,726.0,25971.0,0.0,0.0,2.0,4.0,8.0,1.0,3.231436413198487,1730,2,1133.0,1133.0,1133.0,6,9,True,3547,True,False,peer40,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,375,0,88.0,376.0,649.0,1109.0,2481.0,1.0,2.0,4.0,6.0,10.0,1.0,3.996679681212606,0,0,,,,12,15,True,434,True,False,peer5,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,410,0,90.0,406.0,679.0,1195.0,1773.0,1.0,2.0,4.0,6.0,8.0,1.0,4.936135403789504,0,0,,,,8,12,True,427,True,False,peer6,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,182,0,35.0,145.0,376.0,1211.0,2353.0,0.0,0.0,2.0,5.0,7.0,1.0,4.03967393560828,0,0,,,,10,12,True,466,True,False,peer7,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,364,0,88.0,368.0,643.0,1229.0,2114.0,1.0,2.0,4.0,6.0,8.0,1.0,4.049127450935023,0,0,,,,11,14,True,1457,True,False,peer8,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,373,0,78.0,358.0,594.0,1066.0,1890.0,1.0,2.0,4.0,6.0,8.0,1.0,4.171926499479949,0,0,,,,8,11,True,1353,True,False,peer9,UC4_P40,run-20251205-005913_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.697711506994538,0,0,,,,39,43,True,2035,True,False,peer1,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1993,1993,2000,0.9965,0.0,0,95,0,34.0,99.0,321.0,651.0,1457.0,0.0,0.0,1.0,3.0,7.0,1.0,2.934618266978923,0,0,,,,4,6,True,4720,True,False,peer10,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,115,0,30.0,102.0,310.0,506.0,734.0,0.0,0.0,1.0,3.0,4.0,1.0,2.636858425208582,258,1,258.0,258.0,258.0,7,9,True,3485,True,False,peer11,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1984,1984,2000,0.992,0.0,0,200,0,35.0,154.0,408.0,1518.0,3879.0,0.0,0.0,2.0,6.0,10.0,1.0,4.583503953930128,0,0,,,,8,12,True,2401,True,False,peer12,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1984,1984,2000,0.992,0.0,0,377,0,51.0,341.0,632.0,1003.0,1718.0,1.0,2.0,4.0,7.0,9.0,1.0,4.896543081521639,0,0,,,,10,14,True,3238,True,False,peer13,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1889,1889,2000,0.9445,0.0,0,187,0,36.0,139.0,315.0,515.0,1635.0,1.0,1.0,2.0,3.0,5.0,1.0,3.877144053807682,2404,1,2404.0,2404.0,2404.0,5,9,True,15235,True,False,peer14,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1974,1974,2000,0.987,0.0,0,372,0,82.0,314.0,601.0,978.0,1780.0,1.0,2.0,3.0,6.0,9.0,1.0,3.369669410761301,0,0,,,,8,10,True,2941,True,False,peer15,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,453,0,136.0,516.0,825.0,1257.0,1573.0,2.0,3.0,5.0,7.0,9.0,1.0,3.4470798898071626,288,1,288.0,288.0,288.0,11,14,True,1371,True,False,peer16,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,251,0,36.0,112.0,286.0,409.0,633.0,0.0,1.0,1.0,3.0,5.0,1.0,3.24803953963504,2109,1,2109.0,2109.0,2109.0,10,14,True,3349,True,False,peer17,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,335,0,39.0,455.0,956.0,1588.0,2196.0,1.0,2.0,4.0,6.0,8.0,1.0,2.4217655453239684,0,0,,,,4,6,True,4395,True,False,peer18,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer19,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,395,0,76.0,409.0,743.0,1235.0,2312.0,1.0,2.0,4.0,6.0,9.0,1.0,4.956433455349126,0,0,,,,12,16,True,1303,True,False,peer2,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer20,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,359,0,81.0,407.0,781.0,1393.0,2684.0,1.0,2.0,4.0,6.0,9.0,1.0,4.2443101684134845,0,0,,,,9,12,True,1258,True,False,peer21,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,442,0,88.0,482.0,829.0,1415.0,2422.0,1.0,3.0,5.0,6.0,9.0,1.0,4.942012423276132,0,0,,,,9,13,True,1235,True,False,peer22,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer23,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,458,0,134.0,538.0,891.0,1525.0,2380.0,2.0,3.0,5.0,8.0,10.0,1.0,4.612168664722281,0,0,,,,9,12,True,1243,True,False,peer24,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer25,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer26,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,416,0,103.0,516.0,867.0,1280.0,1893.0,2.0,3.0,5.0,7.0,9.0,1.0,4.17462526469582,0,0,,,,12,15,True,2292,True,False,peer27,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,426,0,77.0,434.0,848.0,1400.0,2259.0,1.0,3.0,5.0,7.0,8.0,1.0,4.550734653821167,0,0,,,,8,12,True,1251,True,False,peer28,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1874,1874,2000,0.937,0.0,0,111,0,30.0,103.0,311.0,507.0,717.0,1.0,1.0,2.0,3.0,6.0,1.0,3.0525568181818183,0,0,,,,2,5,True,16831,True,False,peer29,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30000,False,True,peer3,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1878,1878,2000,0.939,0.0,0,128,0,31.0,104.0,307.0,561.0,764.0,1.0,1.0,2.0,2.0,4.0,1.0,2.942799645100051,0,0,,,,0,3,True,16442,True,False,peer30,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30000,False,True,peer31,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,445,0,84.0,438.0,841.0,1303.0,2008.0,1.0,2.0,4.0,7.0,11.0,1.0,4.424375199109835,0,0,,,,8,11,True,2317,True,False,peer32,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,428,0,86.0,466.0,813.0,1220.0,1809.0,1.0,3.0,5.0,7.0,9.0,1.0,4.917741742954998,0,0,,,,8,12,True,1221,True,False,peer33,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1889,1889,2000,0.9445,0.0,0,120,0,35.0,104.0,305.0,518.0,741.0,1.0,1.0,2.0,3.0,6.0,1.0,2.9208013010053224,0,0,,,,3,6,True,15253,True,False,peer34,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,479,0,127.0,561.0,918.0,1326.0,2127.0,2.0,3.0,5.0,7.0,8.0,1.0,4.845909800408235,0,0,,,,4,8,True,2291,True,False,peer35,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,445,0,85.0,466.0,812.0,1230.0,1864.0,1.0,3.0,5.0,7.0,9.0,1.0,3.892667399574055,2442,2,2431.0,2431.0,2431.0,7,11,True,1488,True,False,peer36,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer37,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,409,0,38.0,339.0,658.0,962.0,1749.0,0.0,2.0,4.0,6.0,8.0,1.0,4.927316364379123,0,0,,,,7,11,True,3372,True,False,peer38,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1989,1989,2000,0.9945,0.0,0,215,0,34.0,101.0,283.0,404.0,1271.0,0.0,1.0,1.0,3.0,5.0,1.0,4.901836266614561,0,0,,,,8,12,True,3475,True,False,peer39,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer4,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,432,0,87.0,470.0,869.0,1384.0,1916.0,1.0,2.0,5.0,7.0,8.0,1.0,4.290599164432135,0,0,,,,9,12,True,3360,True,False,peer40,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,438,0,128.0,544.0,876.0,1433.0,1869.0,2.0,3.0,5.0,7.0,9.0,1.0,4.78749465495124,0,0,,,,10,13,True,1259,True,False,peer5,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,445,0,83.0,518.0,943.0,1574.0,2420.0,1.0,3.0,5.0,7.0,9.0,1.0,3.2278293442796464,285,1,285.0,285.0,285.0,6,9,True,1254,True,False,peer6,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer7,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,429,0,87.0,441.0,799.0,1229.0,1841.0,1.0,2.0,4.0,7.0,10.0,1.0,3.900129270544783,166,1,166.0,166.0,166.0,7,11,True,2417,True,False,peer8,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
1993,1993,2000,0.9965,0.0,0,376,0,84.0,421.0,762.0,1140.0,3099.0,1.0,2.0,4.0,6.0,9.0,1.0,3.518688212839145,0,0,,,,9,10,True,4311,True,False,peer9,UC4_P40,run-20251205-010306_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,206,0,0.0,156.0,303.0,435.0,538.0,0.0,1.0,3.0,4.0,6.0,1.0,2.4285674867785696,0,0,,,,29,32,True,2081,True,False,peer1,UC4_P40,run-20251205-010700_uc10_p40_m2000_r10_s256_RELAY,True
